Total Accesses:,7086622
Frames,Missees,Miss Rate
2386,3835858,0.541282
2387,3835858,0.541282
2388,3835857,0.541281
2389,3835857,0.541281
2390,3835857,0.541281
2391,3835856,0.541281
2392,3835855,0.541281
2393,3835854,0.541281
2394,3835849,0.541280
2395,3835848,0.541280
2396,3835848,0.541280
2397,3835847,0.541280
2398,3835842,0.541279
2399,3835842,0.541279
2400,3835840,0.541279
2401,3835838,0.541279
2402,3835833,0.541278
2403,3835830,0.541278
2404,3835827,0.541277
2405,3835826,0.541277
2406,3835825,0.541277
2407,3835824,0.541277
2408,3835824,0.541277
2409,3835822,0.541277
2410,3835819,0.541276
2411,3835817,0.541276
2412,3835815,0.541276
2413,3835814,0.541275
2414,3835811,0.541275
2415,3835808,0.541275
2416,3835807,0.541274
2417,3835805,0.541274
2418,3835804,0.541274
2419,3835802,0.541274
2420,3835802,0.541274
2421,3835801,0.541274
2422,3835801,0.541274
2423,3835801,0.541274
2424,3835800,0.541273
2425,3835799,0.541273
2426,3835799,0.541273
2427,3835798,0.541273
2428,3835798,0.541273
2429,3835796,0.541273
2430,3835796,0.541273
2431,3835793,0.541272
2432,3835791,0.541272
2433,3835788,0.541272
2434,3835787,0.541272
2435,3835785,0.541271
2436,3835782,0.541271
2437,3835780,0.541271
2438,3835777,0.541270
2439,3835777,0.541270
2440,3835776,0.541270
2441,3835774,0.541270
2442,3835774,0.541270
2443,3835774,0.541270
2444,3835770,0.541269
2445,3835769,0.541269
2446,3835768,0.541269
2447,3835767,0.541269
2448,3835766,0.541269
2449,3835765,0.541268
2450,3835764,0.541268
2451,3835763,0.541268
2452,3835762,0.541268
2453,3835762,0.541268
2454,3835762,0.541268
2455,3835762,0.541268
2456,3835762,0.541268
2457,3835761,0.541268
2458,3835760,0.541268
2459,3835759,0.541268
2460,3835758,0.541267
2461,3835758,0.541267
2462,3835758,0.541267
2463,3835756,0.541267
2464,3835756,0.541267
2465,3835755,0.541267
2466,3835754,0.541267
2467,3835751,0.541266
2468,3835751,0.541266
2469,3835751,0.541266
2470,3835748,0.541266
2471,3835747,0.541266
2472,3835746,0.541266
2473,3835745,0.541266
2474,3835744,0.541265
2475,3835744,0.541265
2476,3835744,0.541265
2477,3835744,0.541265
2478,3835743,0.541265
2479,3835739,0.541265
2480,3835739,0.541265
2481,3835739,0.541265
2482,3835739,0.541265
2483,3835738,0.541265
2484,3835737,0.541265
2485,3835735,0.541264
2486,3835735,0.541264
2487,3835733,0.541264
2488,3835732,0.541264
2489,3835732,0.541264
2490,3835732,0.541264
2491,3835732,0.541264
2492,3835732,0.541264
2493,3835730,0.541264
2494,3835729,0.541263
2495,3835729,0.541263
2496,3835729,0.541263
2497,3835727,0.541263
2498,3835726,0.541263
2499,3835724,0.541263
2500,3835724,0.541263
2501,3835722,0.541262
2502,3835721,0.541262
2503,3835720,0.541262
2504,3835720,0.541262
2505,3835718,0.541262
2506,3835716,0.541262
2507,3835716,0.541262
2508,3835714,0.541261
2509,3835713,0.541261
2510,3835711,0.541261
2511,3835709,0.541261
2512,3835708,0.541260
2513,3835705,0.541260
2514,3835703,0.541260
2515,3835703,0.541260
2516,3835699,0.541259
2517,3835698,0.541259
2518,3835694,0.541258
2519,3835694,0.541258
2520,3835692,0.541258
2521,3835692,0.541258
2522,3835690,0.541258
2523,3835690,0.541258
2524,3835689,0.541258
2525,3835688,0.541258
2526,3835687,0.541257
2527,3835687,0.541257
2528,3835686,0.541257
2529,3835685,0.541257
2530,3835680,0.541256
2531,3835678,0.541256
2532,3835676,0.541256
2533,3835675,0.541256
2534,3835675,0.541256
2535,3835675,0.541256
2536,3835674,0.541256
2537,3835672,0.541255
2538,3835672,0.541255
2539,3835672,0.541255
2540,3835670,0.541255
2541,3835663,0.541254
2542,3835661,0.541254
2543,3835659,0.541254
2544,3835659,0.541254
2545,3835656,0.541253
2546,3835653,0.541253
2547,3835652,0.541253
2548,3835652,0.541253
2549,3835652,0.541253
2550,3835652,0.541253
2551,3835652,0.541253
2552,3835648,0.541252
2553,3835648,0.541252
2554,3835647,0.541252
2555,3835647,0.541252
2556,3835647,0.541252
2557,3835643,0.541251
2558,3835641,0.541251
2559,3835639,0.541251
2560,3835638,0.541251
2561,3835637,0.541250
2562,3835636,0.541250
2563,3835636,0.541250
2564,3835636,0.541250
2565,3835634,0.541250
2566,3835632,0.541250
2567,3835630,0.541249
2568,3835628,0.541249
2569,3835624,0.541249
2570,3835621,0.541248
2571,3835619,0.541248
2572,3835619,0.541248
2573,3835617,0.541248
2574,3835616,0.541247
2575,3835612,0.541247
2576,3835611,0.541247
2577,3835611,0.541247
2578,3835611,0.541247
2579,3835609,0.541246
2580,3835609,0.541246
2581,3835609,0.541246
2582,3835609,0.541246
2583,3835608,0.541246
2584,3835608,0.541246
2585,3835608,0.541246
2586,3835606,0.541246
2587,3835605,0.541246
2588,3835605,0.541246
2589,3835604,0.541246
2590,3835602,0.541245
2591,3835602,0.541245
2592,3835602,0.541245
2593,3835601,0.541245
2594,3835600,0.541245
2595,3835599,0.541245
2596,3835599,0.541245
2597,3835597,0.541245
2598,3835597,0.541245
2599,3835596,0.541245
2600,3835594,0.541244
2601,3835593,0.541244
2602,3835593,0.541244
2603,3835593,0.541244
2604,3835592,0.541244
2605,3835592,0.541244
2606,3835589,0.541244
2607,3835589,0.541244
2608,3835588,0.541243
2609,3835588,0.541243
2610,3835588,0.541243
2611,3835587,0.541243
2612,3835585,0.541243
2613,3835584,0.541243
2614,3835583,0.541243
2615,3835582,0.541243
2616,3835579,0.541242
2617,3835578,0.541242
2618,3835578,0.541242
2619,3835576,0.541242
2620,3835576,0.541242
2621,3835576,0.541242
2622,3835575,0.541242
2623,3835574,0.541242
2624,3835572,0.541241
2625,3835569,0.541241
2626,3835569,0.541241
2627,3835569,0.541241
2628,3835567,0.541241
2629,3835567,0.541241
2630,3835567,0.541241
2631,3835565,0.541240
2632,3835563,0.541240
2633,3835563,0.541240
2634,3835562,0.541240
2635,3835562,0.541240
2636,3835562,0.541240
2637,3835560,0.541240
2638,3835557,0.541239
2639,3835557,0.541239
2640,3835557,0.541239
2641,3835557,0.541239
2642,3835557,0.541239
2643,3835553,0.541239
2644,3835552,0.541238
2645,3835551,0.541238
2646,3835551,0.541238
2647,3835549,0.541238
2648,3835548,0.541238
2649,3835546,0.541238
2650,3835546,0.541238
2651,3835546,0.541238
2652,3835545,0.541237
2653,3835543,0.541237
2654,3835541,0.541237
2655,3835540,0.541237
2656,3835539,0.541237
2657,3835539,0.541237
2658,3835536,0.541236
2659,3835536,0.541236
2660,3835535,0.541236
2661,3835535,0.541236
2662,3835534,0.541236
2663,3835532,0.541236
2664,3835531,0.541235
2665,3835531,0.541235
2666,3835530,0.541235
2667,3835529,0.541235
2668,3835529,0.541235
2669,3835529,0.541235
2670,3835528,0.541235
2671,3835528,0.541235
2672,3835528,0.541235
2673,3835527,0.541235
2674,3835525,0.541235
2675,3835524,0.541234
2676,3835524,0.541234
2677,3835523,0.541234
2678,3835521,0.541234
2679,3835521,0.541234
2680,3835520,0.541234
2681,3835519,0.541234
2682,3835517,0.541233
2683,3835517,0.541233
2684,3835514,0.541233
2685,3835514,0.541233
2686,3835513,0.541233
2687,3835513,0.541233
2688,3835512,0.541233
2689,3835512,0.541233
2690,3835511,0.541233
2691,3835510,0.541232
2692,3835510,0.541232
2693,3835510,0.541232
2694,3835509,0.541232
2695,3835508,0.541232
2696,3835507,0.541232
2697,3835506,0.541232
2698,3835506,0.541232
2699,3835503,0.541231
2700,3835502,0.541231
2701,3835502,0.541231
2702,3835499,0.541231
2703,3835498,0.541231
2704,3835498,0.541231
2705,3835495,0.541230
2706,3835494,0.541230
2707,3835493,0.541230
2708,3835492,0.541230
2709,3835490,0.541230
2710,3835489,0.541230
2711,3835488,0.541229
2712,3835485,0.541229
2713,3835485,0.541229
2714,3835484,0.541229
2715,3835480,0.541228
2716,3835478,0.541228
2717,3835475,0.541228
2718,3835475,0.541228
2719,3835475,0.541228
2720,3835475,0.541228
2721,3835474,0.541227
2722,3835473,0.541227
2723,3835473,0.541227
2724,3835472,0.541227
2725,3835472,0.541227
2726,3835468,0.541227
2727,3835466,0.541226
2728,3835466,0.541226
2729,3835463,0.541226
2730,3835462,0.541226
2731,3835462,0.541226
2732,3835460,0.541225
2733,3835459,0.541225
2734,3835458,0.541225
2735,3835457,0.541225
2736,3835455,0.541225
2737,3835455,0.541225
2738,3835454,0.541225
2739,3835452,0.541224
2740,3835451,0.541224
2741,3835451,0.541224
2742,3835451,0.541224
2743,3835451,0.541224
2744,3835449,0.541224
2745,3835448,0.541224
2746,3835447,0.541224
2747,3835446,0.541223
2748,3835445,0.541223
2749,3835444,0.541223
2750,3835444,0.541223
2751,3835443,0.541223
2752,3835441,0.541223
2753,3835441,0.541223
2754,3835439,0.541222
2755,3835437,0.541222
2756,3835437,0.541222
2757,3835436,0.541222
2758,3835435,0.541222
2759,3835434,0.541222
2760,3835432,0.541221
2761,3835431,0.541221
2762,3835430,0.541221
2763,3835429,0.541221
2764,3835429,0.541221
2765,3835429,0.541221
2766,3835427,0.541221
2767,3835426,0.541221
2768,3835423,0.541220
2769,3835423,0.541220
2770,3835423,0.541220
2771,3835422,0.541220
2772,3835421,0.541220
2773,3835421,0.541220
2774,3835421,0.541220
2775,3835418,0.541219
2776,3835416,0.541219
2777,3835416,0.541219
2778,3835416,0.541219
2779,3835416,0.541219
2780,3835416,0.541219
2781,3835414,0.541219
2782,3835414,0.541219
2783,3835413,0.541219
2784,3835413,0.541219
2785,3835412,0.541219
2786,3835412,0.541219
2787,3835412,0.541219
2788,3835409,0.541218
2789,3835409,0.541218
2790,3835408,0.541218
2791,3835406,0.541218
2792,3835405,0.541218
2793,3835405,0.541218
2794,3835404,0.541218
2795,3835403,0.541217
2796,3835402,0.541217
2797,3835402,0.541217
2798,3835400,0.541217
2799,3835398,0.541217
2800,3835398,0.541217
2801,3835398,0.541217
2802,3835398,0.541217
2803,3835397,0.541217
2804,3835397,0.541217
2805,3835396,0.541216
2806,3835396,0.541216
2807,3835393,0.541216
2808,3835392,0.541216
2809,3835391,0.541216
2810,3835391,0.541216
2811,3835391,0.541216
2812,3835390,0.541216
2813,3835390,0.541216
2814,3835390,0.541216
2815,3835390,0.541216
2816,3835387,0.541215
2817,3835382,0.541214
2818,3835382,0.541214
2819,3835380,0.541214
2820,3835380,0.541214
2821,3835377,0.541214
2822,3835377,0.541214
2823,3835376,0.541214
2824,3835376,0.541214
2825,3835376,0.541214
2826,3835374,0.541213
2827,3835374,0.541213
2828,3835372,0.541213
2829,3835370,0.541213
2830,3835369,0.541213
2831,3835369,0.541213
2832,3835367,0.541212
2833,3835364,0.541212
2834,3835363,0.541212
2835,3835363,0.541212
2836,3835360,0.541211
2837,3835359,0.541211
2838,3835359,0.541211
2839,3835357,0.541211
2840,3835357,0.541211
2841,3835357,0.541211
2842,3835357,0.541211
2843,3835357,0.541211
2844,3835355,0.541211
2845,3835354,0.541210
2846,3835353,0.541210
2847,3835353,0.541210
2848,3835351,0.541210
2849,3835351,0.541210
2850,3835350,0.541210
2851,3835350,0.541210
2852,3835349,0.541210
2853,3835349,0.541210
2854,3835349,0.541210
2855,3835348,0.541210
2856,3835347,0.541209
2857,3835347,0.541209
2858,3835346,0.541209
2859,3835346,0.541209
2860,3835344,0.541209
2861,3835343,0.541209
2862,3835342,0.541209
2863,3835341,0.541209
2864,3835340,0.541208
2865,3835339,0.541208
2866,3835337,0.541208
2867,3835337,0.541208
2868,3835337,0.541208
2869,3835337,0.541208
2870,3835337,0.541208
2871,3835336,0.541208
2872,3835334,0.541208
2873,3835334,0.541208
2874,3835333,0.541208
2875,3835331,0.541207
2876,3835330,0.541207
2877,3835330,0.541207
2878,3835329,0.541207
2879,3835329,0.541207
2880,3835328,0.541207
2881,3835326,0.541207
2882,3835325,0.541206
2883,3835324,0.541206
2884,3835324,0.541206
2885,3835322,0.541206
2886,3835322,0.541206
2887,3835320,0.541206
2888,3835318,0.541205
2889,3835318,0.541205
2890,3835317,0.541205
2891,3835316,0.541205
2892,3835314,0.541205
2893,3835313,0.541205
2894,3835311,0.541204
2895,3835310,0.541204
2896,3835310,0.541204
2897,3835309,0.541204
2898,3835309,0.541204
2899,3835306,0.541204
2900,3835304,0.541203
2901,3835304,0.541203
2902,3835304,0.541203
2903,3835304,0.541203
2904,3835303,0.541203
2905,3835303,0.541203
2906,3835302,0.541203
2907,3835302,0.541203
2908,3835301,0.541203
2909,3835300,0.541203
2910,3835300,0.541203
2911,3835300,0.541203
2912,3835300,0.541203
2913,3835300,0.541203
2914,3835299,0.541203
2915,3835298,0.541203
2916,3835297,0.541202
2917,3835297,0.541202
2918,3835295,0.541202
2919,3835294,0.541202
2920,3835292,0.541202
2921,3835291,0.541202
2922,3835290,0.541201
2923,3835290,0.541201
2924,3835288,0.541201
2925,3835287,0.541201
2926,3835286,0.541201
2927,3835286,0.541201
2928,3835286,0.541201
2929,3835286,0.541201
2930,3835285,0.541201
2931,3835282,0.541200
2932,3835280,0.541200
2933,3835280,0.541200
2934,3835279,0.541200
2935,3835279,0.541200
2936,3835279,0.541200
2937,3835277,0.541200
2938,3835277,0.541200
2939,3835277,0.541200
2940,3835277,0.541200
2941,3835277,0.541200
2942,3835276,0.541199
2943,3835276,0.541199
2944,3835275,0.541199
2945,3835274,0.541199
2946,3835273,0.541199
2947,3835271,0.541199
2948,3835270,0.541199
2949,3835269,0.541198
2950,3835269,0.541198
2951,3835269,0.541198
2952,3835269,0.541198
2953,3835268,0.541198
2954,3835267,0.541198
2955,3835266,0.541198
2956,3835266,0.541198
2957,3835266,0.541198
2958,3835266,0.541198
2959,3835266,0.541198
2960,3835266,0.541198
2961,3835266,0.541198
2962,3835266,0.541198
2963,3835266,0.541198
2964,3835264,0.541198
2965,3835264,0.541198
2966,3835264,0.541198
2967,3835264,0.541198
2968,3835263,0.541198
2969,3835263,0.541198
2970,3835262,0.541197
2971,3835261,0.541197
2972,3835261,0.541197
2973,3835260,0.541197
2974,3835259,0.541197
2975,3835259,0.541197
2976,3835259,0.541197
2977,3835259,0.541197
2978,3835259,0.541197
2979,3835258,0.541197
2980,3835257,0.541197
2981,3835256,0.541197
2982,3835255,0.541196
2983,3835255,0.541196
2984,3835255,0.541196
2985,3835254,0.541196
2986,3835254,0.541196
2987,3835254,0.541196
2988,3835252,0.541196
2989,3835252,0.541196
2990,3835252,0.541196
2991,3835252,0.541196
2992,3835252,0.541196
2993,3835252,0.541196
2994,3835252,0.541196
2995,3835250,0.541196
2996,3835249,0.541196
2997,3835248,0.541196
2998,3835248,0.541196
2999,3835248,0.541196
3000,3835247,0.541195
3001,3835247,0.541195
3002,3835245,0.541195
3003,3835245,0.541195
3004,3835243,0.541195
3005,3835242,0.541195
3006,3835242,0.541195
3007,3835242,0.541195
3008,3835242,0.541195
3009,3835242,0.541195
3010,3835242,0.541195
3011,3835242,0.541195
3012,3835242,0.541195
3013,3835241,0.541195
3014,3835241,0.541195
3015,3835241,0.541195
3016,3835241,0.541195
3017,3835241,0.541195
3018,3835241,0.541195
3019,3835240,0.541194
3020,3835239,0.541194
3021,3835238,0.541194
3022,3835237,0.541194
3023,3835236,0.541194
3024,3835236,0.541194
3025,3835235,0.541194
3026,3835235,0.541194
3027,3835235,0.541194
3028,3835235,0.541194
3029,3835234,0.541194
3030,3835234,0.541194
3031,3835234,0.541194
3032,3835233,0.541193
3033,3835231,0.541193
3034,3835229,0.541193
3035,3835227,0.541193
3036,3835227,0.541193
3037,3835227,0.541193
3038,3835227,0.541193
3039,3835225,0.541192
3040,3835224,0.541192
3041,3835223,0.541192
3042,3835223,0.541192
3043,3835222,0.541192
3044,3835222,0.541192
3045,3835222,0.541192
3046,3835222,0.541192
3047,3835222,0.541192
3048,3835219,0.541191
3049,3835218,0.541191
3050,3835215,0.541191
3051,3835214,0.541191
3052,3835213,0.541191
3053,3835212,0.541190
3054,3835212,0.541190
3055,3835210,0.541190
3056,3835209,0.541190
3057,3835209,0.541190
3058,3835209,0.541190
3059,3835209,0.541190
3060,3835208,0.541190
3061,3835208,0.541190
3062,3835208,0.541190
3063,3835207,0.541190
3064,3835207,0.541190
3065,3835207,0.541190
3066,3835205,0.541189
3067,3835204,0.541189
3068,3835204,0.541189
3069,3835203,0.541189
3070,3835202,0.541189
3071,3835202,0.541189
3072,3835201,0.541189
3073,3835200,0.541189
3074,3835197,0.541188
3075,3835197,0.541188
3076,3835195,0.541188
3077,3835194,0.541188
3078,3835191,0.541187
3079,3835191,0.541187
3080,3835190,0.541187
3081,3835190,0.541187
3082,3835189,0.541187
3083,3835188,0.541187
3084,3835186,0.541187
3085,3835186,0.541187
3086,3835186,0.541187
3087,3835186,0.541187
3088,3835186,0.541187
3089,3835185,0.541187
3090,3835184,0.541186
3091,3835182,0.541186
3092,3835182,0.541186
3093,3835182,0.541186
3094,3835180,0.541186
3095,3835179,0.541186
3096,3835179,0.541186
3097,3835179,0.541186
3098,3835179,0.541186
3099,3835179,0.541186
3100,3835178,0.541186
3101,3835178,0.541186
3102,3835178,0.541186
3103,3835178,0.541186
3104,3835178,0.541186
3105,3835176,0.541185
3106,3835176,0.541185
3107,3835176,0.541185
3108,3835175,0.541185
3109,3835175,0.541185
3110,3835175,0.541185
3111,3835174,0.541185
3112,3835173,0.541185
3113,3835171,0.541185
3114,3835171,0.541185
3115,3835170,0.541185
3116,3835170,0.541185
3117,3835170,0.541185
3118,3835170,0.541185
3119,3835169,0.541184
3120,3835169,0.541184
3121,3835168,0.541184
3122,3835167,0.541184
3123,3835166,0.541184
3124,3835166,0.541184
3125,3835166,0.541184
3126,3835165,0.541184
3127,3835165,0.541184
3128,3835165,0.541184
3129,3835165,0.541184
3130,3835165,0.541184
3131,3835165,0.541184
3132,3835164,0.541184
3133,3835164,0.541184
3134,3835163,0.541184
3135,3835162,0.541183
3136,3835162,0.541183
3137,3835161,0.541183
3138,3835161,0.541183
3139,3835161,0.541183
3140,3835160,0.541183
3141,3835158,0.541183
3142,3835158,0.541183
3143,3835157,0.541183
3144,3835157,0.541183
3145,3835157,0.541183
3146,3835156,0.541183
3147,3835156,0.541183
3148,3835155,0.541182
3149,3835155,0.541182
3150,3835154,0.541182
3151,3835154,0.541182
3152,3835154,0.541182
3153,3835154,0.541182
3154,3835154,0.541182
3155,3835154,0.541182
3156,3835152,0.541182
3157,3835151,0.541182
3158,3835151,0.541182
3159,3835151,0.541182
3160,3835151,0.541182
3161,3835151,0.541182
3162,3835151,0.541182
3163,3835150,0.541182
3164,3835149,0.541182
3165,3835149,0.541182
3166,3835148,0.541181
3167,3835148,0.541181
3168,3835147,0.541181
3169,3835147,0.541181
3170,3835147,0.541181
3171,3835147,0.541181
3172,3835146,0.541181
3173,3835145,0.541181
3174,3835145,0.541181
3175,3835144,0.541181
3176,3835143,0.541181
3177,3835142,0.541181
3178,3835142,0.541181
3179,3835141,0.541180
3180,3835141,0.541180
3181,3835140,0.541180
3182,3835139,0.541180
3183,3835139,0.541180
3184,3835139,0.541180
3185,3835138,0.541180
3186,3835138,0.541180
3187,3835137,0.541180
3188,3835137,0.541180
3189,3835136,0.541180
3190,3835136,0.541180
3191,3835136,0.541180
3192,3835136,0.541180
3193,3835136,0.541180
3194,3835135,0.541180
3195,3835135,0.541180
3196,3835135,0.541180
3197,3835134,0.541179
3198,3835133,0.541179
3199,3835133,0.541179
3200,3835133,0.541179
3201,3835132,0.541179
3202,3835131,0.541179
3203,3835129,0.541179
3204,3835128,0.541179
3205,3835128,0.541179
3206,3835127,0.541178
3207,3835127,0.541178
3208,3835127,0.541178
3209,3835127,0.541178
3210,3835126,0.541178
3211,3835126,0.541178
3212,3835126,0.541178
3213,3835126,0.541178
3214,3835126,0.541178
3215,3835126,0.541178
3216,3835125,0.541178
3217,3835125,0.541178
3218,3835125,0.541178
3219,3835125,0.541178
3220,3835125,0.541178
3221,3835125,0.541178
3222,3835125,0.541178
3223,3835124,0.541178
3224,3835124,0.541178
3225,3835123,0.541178
3226,3835123,0.541178
3227,3835123,0.541178
3228,3835121,0.541178
3229,3835120,0.541177
3230,3835120,0.541177
3231,3835119,0.541177
3232,3835118,0.541177
3233,3835118,0.541177
3234,3835118,0.541177
3235,3835117,0.541177
3236,3835115,0.541177
3237,3835114,0.541177
3238,3835113,0.541176
3239,3835113,0.541176
3240,3835112,0.541176
3241,3835112,0.541176
3242,3835110,0.541176
3243,3835110,0.541176
3244,3835109,0.541176
3245,3835108,0.541176
3246,3835108,0.541176
3247,3835106,0.541175
3248,3835106,0.541175
3249,3835106,0.541175
3250,3835106,0.541175
3251,3835105,0.541175
3252,3835105,0.541175
3253,3835105,0.541175
3254,3835102,0.541175
3255,3835102,0.541175
3256,3835101,0.541175
3257,3835101,0.541175
3258,3835100,0.541175
3259,3835098,0.541174
3260,3835097,0.541174
3261,3835096,0.541174
3262,3835095,0.541174
3263,3835093,0.541174
3264,3835093,0.541174
3265,3835093,0.541174
3266,3835093,0.541174
3267,3835093,0.541174
3268,3835093,0.541174
3269,3835092,0.541173
3270,3835092,0.541173
3271,3835092,0.541173
3272,3835092,0.541173
3273,3835092,0.541173
3274,3835092,0.541173
3275,3835090,0.541173
3276,3835087,0.541173
3277,3835085,0.541173
3278,3835085,0.541173
3279,3835085,0.541173
3280,3835085,0.541173
3281,3835085,0.541173
3282,3835085,0.541173
3283,3835085,0.541173
3284,3835085,0.541173
3285,3835085,0.541173
3286,3835084,0.541172
3287,3835083,0.541172
3288,3835083,0.541172
3289,3835083,0.541172
3290,3835083,0.541172
3291,3835083,0.541172
3292,3835083,0.541172
3293,3835083,0.541172
3294,3835082,0.541172
3295,3835082,0.541172
3296,3835082,0.541172
3297,3835082,0.541172
3298,3835082,0.541172
3299,3835081,0.541172
3300,3835081,0.541172
3301,3835081,0.541172
3302,3835081,0.541172
3303,3835081,0.541172
3304,3835080,0.541172
3305,3835080,0.541172
3306,3835079,0.541172
3307,3835077,0.541171
3308,3835077,0.541171
3309,3835077,0.541171
3310,3835077,0.541171
3311,3835077,0.541171
3312,3835077,0.541171
3313,3835077,0.541171
3314,3835077,0.541171
3315,3835077,0.541171
3316,3835075,0.541171
3317,3835075,0.541171
3318,3835075,0.541171
3319,3835075,0.541171
3320,3835075,0.541171
3321,3835075,0.541171
3322,3835074,0.541171
3323,3835073,0.541171
3324,3835073,0.541171
3325,3835073,0.541171
3326,3835072,0.541171
3327,3835072,0.541171
3328,3835072,0.541171
3329,3835072,0.541171
3330,3835072,0.541171
3331,3835071,0.541171
3332,3835071,0.541171
3333,3835071,0.541171
3334,3835071,0.541171
3335,3835070,0.541170
3336,3835070,0.541170
3337,3835070,0.541170
3338,3835070,0.541170
3339,3835070,0.541170
3340,3835069,0.541170
3341,3835069,0.541170
3342,3835069,0.541170
3343,3835068,0.541170
3344,3835068,0.541170
3345,3835068,0.541170
3346,3835068,0.541170
3347,3835068,0.541170
3348,3835068,0.541170
3349,3835067,0.541170
3350,3835067,0.541170
3351,3835066,0.541170
3352,3835066,0.541170
3353,3835066,0.541170
3354,3835066,0.541170
3355,3835066,0.541170
3356,3835066,0.541170
3357,3835066,0.541170
3358,3835066,0.541170
3359,3835066,0.541170
3360,3835065,0.541170
3361,3835065,0.541170
3362,3835064,0.541170
3363,3835064,0.541170
3364,3835060,0.541169
3365,3835060,0.541169
3366,3835060,0.541169
3367,3835060,0.541169
3368,3835059,0.541169
3369,3835059,0.541169
3370,3835059,0.541169
3371,3835059,0.541169
3372,3835058,0.541169
3373,3835058,0.541169
3374,3835057,0.541169
3375,3835056,0.541168
3376,3835056,0.541168
3377,3835056,0.541168
3378,3835056,0.541168
3379,3835056,0.541168
3380,3835056,0.541168
3381,3835056,0.541168
3382,3835056,0.541168
3383,3835056,0.541168
3384,3835056,0.541168
3385,3835056,0.541168
3386,3835056,0.541168
3387,3835055,0.541168
3388,3835053,0.541168
3389,3835052,0.541168
3390,3835052,0.541168
3391,3835052,0.541168
3392,3835052,0.541168
3393,3835052,0.541168
3394,3835051,0.541168
3395,3835051,0.541168
3396,3835050,0.541168
3397,3835049,0.541167
3398,3835048,0.541167
3399,3835047,0.541167
3400,3835045,0.541167
3401,3835044,0.541167
3402,3835044,0.541167
3403,3835044,0.541167
3404,3835044,0.541167
3405,3835044,0.541167
3406,3835043,0.541167
3407,3835041,0.541166
3408,3835040,0.541166
3409,3835039,0.541166
3410,3835039,0.541166
3411,3835037,0.541166
3412,3835037,0.541166
3413,3835037,0.541166
3414,3835037,0.541166
3415,3835037,0.541166
3416,3835037,0.541166
3417,3835036,0.541166
3418,3835036,0.541166
3419,3835035,0.541165
3420,3835035,0.541165
3421,3835035,0.541165
3422,3835035,0.541165
3423,3835035,0.541165
3424,3835034,0.541165
3425,3835034,0.541165
3426,3835033,0.541165
3427,3835032,0.541165
3428,3835032,0.541165
3429,3835032,0.541165
3430,3835032,0.541165
3431,3835032,0.541165
3432,3835032,0.541165
3433,3835032,0.541165
3434,3835032,0.541165
3435,3835032,0.541165
3436,3835031,0.541165
3437,3835030,0.541165
3438,3835030,0.541165
3439,3835030,0.541165
3440,3835030,0.541165
3441,3835029,0.541165
3442,3835028,0.541164
3443,3835028,0.541164
3444,3835028,0.541164
3445,3835028,0.541164
3446,3835028,0.541164
3447,3835028,0.541164
3448,3835027,0.541164
3449,3835026,0.541164
3450,3835024,0.541164
3451,3835023,0.541164
3452,3835023,0.541164
3453,3835023,0.541164
3454,3835023,0.541164
3455,3835023,0.541164
3456,3835022,0.541164
3457,3835022,0.541164
3458,3835022,0.541164
3459,3835021,0.541163
3460,3835021,0.541163
3461,3835021,0.541163
3462,3835021,0.541163
3463,3835021,0.541163
3464,3835021,0.541163
3465,3835021,0.541163
3466,3835020,0.541163
3467,3835020,0.541163
3468,3835019,0.541163
3469,3835018,0.541163
3470,3835018,0.541163
3471,3835018,0.541163
3472,3835018,0.541163
3473,3835018,0.541163
3474,3835018,0.541163
3475,3835016,0.541163
3476,3835016,0.541163
3477,3835016,0.541163
3478,3835015,0.541163
3479,3835015,0.541163
3480,3835015,0.541163
3481,3835015,0.541163
3482,3835015,0.541163
3483,3835015,0.541163
3484,3835015,0.541163
3485,3835015,0.541163
3486,3835014,0.541162
3487,3835014,0.541162
3488,3835014,0.541162
3489,3835014,0.541162
3490,3835014,0.541162
3491,3835014,0.541162
3492,3835014,0.541162
3493,3835014,0.541162
3494,3835014,0.541162
3495,3835014,0.541162
3496,3835014,0.541162
3497,3835013,0.541162
3498,3835013,0.541162
3499,3835013,0.541162
3500,3835012,0.541162
3501,3835012,0.541162
3502,3835010,0.541162
3503,3835010,0.541162
3504,3835009,0.541162
3505,3835009,0.541162
3506,3835009,0.541162
3507,3835007,0.541162
3508,3835006,0.541161
3509,3835006,0.541161
3510,3835006,0.541161
3511,3835005,0.541161
3512,3835005,0.541161
3513,3835004,0.541161
3514,3835004,0.541161
3515,3835004,0.541161
3516,3835003,0.541161
3517,3835003,0.541161
3518,3835003,0.541161
3519,3835003,0.541161
3520,3835001,0.541161
3521,3835001,0.541161
3522,3835001,0.541161
3523,3835000,0.541161
3524,3835000,0.541161
3525,3835000,0.541161
3526,3835000,0.541161
3527,3834999,0.541160
3528,3834999,0.541160
3529,3834999,0.541160
3530,3834999,0.541160
3531,3834999,0.541160
3532,3834999,0.541160
3533,3834999,0.541160
3534,3834999,0.541160
3535,3834999,0.541160
3536,3834999,0.541160
3537,3834999,0.541160
3538,3834999,0.541160
3539,3834999,0.541160
3540,3834999,0.541160
3541,3834998,0.541160
3542,3834998,0.541160
3543,3834998,0.541160
3544,3834998,0.541160
3545,3834998,0.541160
3546,3834998,0.541160
3547,3834998,0.541160
3548,3834997,0.541160
3549,3834997,0.541160
